"impact_created_date","account_unique_id","participant_industry","uin","swemwbs_start_age","gender","ethnicity","postcode","swemwbs_start_score","swemwbs_end_score","comments","likes","posts","external_members"
05/24/2021,"001g4O3N","Other","2301",15,"Male","White or White British","PE30",17.98,24.11,,,0,0
05/24/2021,"000l9Vom","Mental Health","2823",15,"Female","White or White British","IP28",16.88,16.88,3,3,39,1
05/24/2021,"000U8fIB","Education","2909",14,"Male","White or White British","BA2",17.43,23.21,56,37,37,5
05/24/2021,"001XkKur","Education","2834",14,"Male","White or White British","PE14",20.73,23.21,197,372,183,6
05/24/2021,"000l9VrW","Education","2347",12,"Male","Decline to say","CB4",23.21,26.02,,,0,0
05/24/2021,"00134bnb","Other","2362",14,"Male","White or White British","MK44",22.35,29.31,,,0,0
05/24/2021,"000l9Vrz","Education","2873",12,"Male","White or White British","CO9",27.03,26.02,29,35,42,4
05/24/2021,"000TEHYT","Other","2875",,"Female","Black or Black British","CO7",19.98,27.03,18,35,22,3
05/24/2021,"000l9Vom","Mental Health","2876",14,"Female","White or White British","IP30",23.21,25.03,62,61,60,3
05/24/2021,"000l9VrW","Education","2325",16,"Male","White or White British","PE28",22.35,20.73,,,0,0
05/24/2021,"001iDwFd","Local Government","2763",14,"Female","White or White British","RM14",16.88,17.98,3,3,26,1
05/24/2021,"000l9Vox","Other","2771",16,"Male","Asian","CB23",21.54,29.31,36,18,176,0
05/24/2021,"000l9Vp2","Local Government","2331",16,"Female","White or White British","IP33",21.54,30.7,,,0,0
05/24/2021,"0009vHLQ",,"2396",20,"Female","Decline to say","IP2",15.84,18.59,,,0,0
05/24/2021,"000l9Vs5","Education","2406",14,"Male","White or White British","CB8",20.73,24.11,,,0,0
05/24/2021,"000l9VrW","Education","2407",15,"Male","White or White British","CB1",22.35,23.21,,,0,0
05/24/2021,"000cwR7g","Mental Health","2424",9,"Male","White or White British","IP28",23.21,24.11,207,156,210,6
05/24/2021,"000l9Vom","Mental Health","2930",13,"Male","White or White British","CB9",17.43,23.21,39,48,41,4
05/24/2021,"000Cuiw6","Education","2430",10,"Male","White or White British","CB9",19.98,22.35,,,0,0
05/24/2021,"000l9Vom","Mental Health","2969",53,"Male","White or White British","IP33",23.21,22.35,14,10,16,1
05/24/2021,"000l9VsV","Mental Health","2438",16,"Male","White or White British","IP7",15.84,19.98,,,0,0
05/24/2021,"000l9Vs5","Education","2443",15,"Female","White or White British","CB8",18.59,23.21,,,0,0
05/24/2021,"000l9VrV","Mental Health","2446",24,"Male","White or White British","CO10",15.84,27.03,,,0,0
05/24/2021,"0009vHLQ",,"2450",21,"Female","Decline to say","IP5",9.51,15.32,,,0,0
05/24/2021,"001hhLis","Mental Health","2667",14,"Other","White or White British","IP4",16.36,18.59,,,0,0
05/24/2021,"0009vHLQ",,"2481",20,"Female","White or White British","IP8",20.73,26.02,,,0,1
05/24/2021,"0009vHLQ",,"2606",17,"Female","White or White British","IP13",19.98,18.59,,,0,0
05/24/2021,"000l9Vox","Other","2521",16,"Male","Mixed","MK41",19.25,20.73,,,0,0
05/24/2021,"000l9Vs5","Education","2821",11,"Female","White or White British","IP32",14.75,16.36,10,8,52,2
05/24/2021,"000l9Vom","Mental Health","2682",21,"Female","White or White British","IP14",17.43,23.21,0,0,3,2
05/24/2021,"000l9Vom","Mental Health","2618",14,"Female","White or White British","IP4",17.98,21.54,,,0,0
05/24/2021,"000l9Vom","Mental Health","2627",15,"Male","White or White British","IP1",35,35,,,0,0
05/24/2021,"000l9Vom","Mental Health","2629",24,"Female","White or White British","CB8",18.59,35,,,0,0
05/24/2021,"000l9Vrz","Education","2857",13,"Female","White or White British","IP29",21.54,17.43,25,38,35,6
05/24/2021,"000l9Voh","Education","2657",16,"Male","White or White British","IP4",21.54,23.21,,,0,0
05/24/2021,"00134bnb","Other","2662",10,"Male","Mixed","CB2",26.02,26.02,0,0,5,1
05/24/2021,"001Bmc8K","Education","2670",16,"Male","Decline to say","NR33",23.21,21.54,,,0,0
05/24/2021,"0009vHLQ",,"2672",,"Female","White or White British","IP28",24.11,17.98,,,0,0
05/24/2021,"001hhLis","Mental Health","2674",11,"Female","White or White British","CB9",22.35,25.03,,,0,0
05/24/2021,"001iDwFd","Local Government","2905",14,"Female","White or White British","RM14",15.32,22.35,13,9,44,1
05/24/2021,"000l9VrW","Education","0840",20,"Male","Any","PE19",16.36,17.43,,,0,0
05/24/2021,"000l9VsD","Education","0841",11,"Male","Any","CO10",22.35,25.03,,,0,0
05/24/2021,"000l9VrQ","Education","0842",10,"Male","Any","NR34",24.11,19.98,,,0,0
05/24/2021,"000l9Vrb","Mental Health","0843",32,"Male","Any","IP11",19.25,20.73,,,0,0
05/24/2021,"000l9Vra","Education","0845",16,"Male","Any","IP2",17.98,15.32,,,0,0
05/24/2021,"000l9VrV","Mental Health","0846",18,"Male","Not yet available","IP32",17.43,24.11,,,0,0
05/24/2021,"000l9Vp1","Other","0847",15,"Female","Any","IP4",17.98,25.03,,,0,0
05/24/2021,"000l9Vp4","Mental Health","0848",29,"Male","Any","CO10",27.03,27.03,,,0,0
05/24/2021,"000l9VsC","Education","0849",11,"Male","Any","CB9",19.25,19.25,,,0,0
05/24/2021,"000l9X5k","Other","0850",45,"Male","Any","IP33",18.59,27.03,,,0,0
05/24/2021,"000l9VsF","Education","0851",10,"Male","Any","NR32",21.54,25.03,,,0,0
05/24/2021,"000l9VrV","Mental Health","0852",23,"Male","Any","CB9",11.25,32.55,,,0,0
05/24/2021,"000l9VrZ","Education","0855",10,"Male","Any","IP11",18.59,17.43,,,0,0
05/24/2021,"000l9VrW","Education","0856",17,"Male","Any","SG8",16.36,15.32,,,0,0
05/24/2021,"000l9X5i","Mental Health","0860",25,"Female","Any","IP2",15.32,15.84,,,0,0
05/24/2021,"000l9VrW","Education","0861",11,"Male","Any","CB24",20.73,23.21,,,0,0
05/24/2021,"000l9Vs2","Education","0862",10,"Female","Any","IP12",25.03,26.02,,,0,0
05/24/2021,"000l9VrU","Mental Health","0863",18,"Male","Any","IP27",19.25,22.35,,,0,0
05/24/2021,"000l9Vrh","Local Government","0869",11,"Male","Any","NR33",24.11,30.7,,,0,0
05/24/2021,"000l9Vrf","Other","0877",15,"Female","Any","IP2",13.33,18.59,,,0,0
05/24/2021,"000l9Vrk","Education","0879",11,"Male","Any","IP19",24.11,30.7,,,0,0
05/24/2021,"000l9VrM","Education","0880",9,"Male","Any","CB5",23.21,16.36,,,0,0
05/24/2021,"000l9VrW","Education","0881",15,"Female","Any","CB1",23.21,23.21,,,0,0
05/24/2021,"000l9Vom","Mental Health","0883",18,"Male","Any","CB9",17.98,23.21,,,0,0
05/24/2021,"000l9VrW","Education","0884",,"Male","Any","SG8",21.54,28.13,,,0,0
05/24/2021,"000l9X5c","Education","0885",15,"Male","Any","IP9",19.98,19.98,,,0,0
05/24/2021,"000l9Vp2","Local Government","5353",34,"Male","White or White British","IP17",19.98,24.11,,,0,0
05/24/2021,"0010xdNb","Education","1087",13,"Male","White or White British","NR32",23.21,22.35,,,0,0
05/24/2021,"00135cY0","Education","1113",13,"Male","Mixed","IP1",19.25,20.73,,,0,0
05/24/2021,"000l9Vom","Mental Health","1116",60,"Female","White or White British","IP2",17.43,21.54,,,0,0
05/24/2021,"0014pu5o","Other","1132",15,"Male","Mixed","PE19",26.02,29.31,,,0,0
05/24/2021,"000l9VsQ","Education","0935",15,"Male","White or White British","IP13",19.98,35,,,0,0
05/24/2021,"000l9X5j","Local Government","1139",12,"Male","White or White British","IP3",24.11,28.13,,,0,0
05/24/2021,"000l9X5j","Local Government","1140",10,"Male","White or White British","IP1",17.98,19.98,,,0,0
05/24/2021,"000l9Vrc","Other","1144",13,"Male","White or White British","IP13",26.02,26.02,,,0,0
05/24/2021,"0015LLse","Education","1156",18,"Male","White or White British","CB1",20.73,24.11,,,0,0
05/24/2021,"001Bmc8K","Education","1167",13,"Male","White or White British","NR33",23.21,23.21,,,0,0
05/24/2021,"000l9Vom","Mental Health","1176",,"Female","White or White British",,17.98,15.84,,,0,0
05/24/2021,"000l9X5j","Local Government","1164",8,"Male","White or White British","IP2",21.54,20.73,,,0,0
05/24/2021,"00135ny5","Other","1188",10,"Male","White or White British",,24.11,27.03,,,0,0
05/24/2021,"000l9Vp2","Local Government","1191",14,"Male","White or White British","IP28",16.88,18.59,,,0,0
05/24/2021,"000l9VrW","Education","1214",14,"Male","White or White British","CB21",24.11,29.31,,,0,0
05/24/2021,"00135ny5","Other","1224",17,"Female","White or White British","CB1",21.54,23.21,,,0,0
05/24/2021,"001Pf7fd","Education","1226",16,"Male","White or White British","NR30",23.21,25.03,,,0,0
05/24/2021,"001PiHno","Mental Health","1229",24,"Male","White or White British","IP33",18.59,18.59,,,0,0
05/24/2021,"001OfFYh","Education","1240",13,"Male","White or White British","NR12",28.13,27.03,,,0,0
05/24/2021,"0016xCVs","Mental Health","1250",12,"Female","White or White British","IP31",22.35,25.03,,,0,0
05/24/2021,"000l9VoK","Other","1265",9,"Male","White or White British","CB22",20.73,19.98,,,0,0
05/24/2021,"0016xCVs","Mental Health","1269",15,"Male","White or White British","IP13",27.03,26.02,,,0,0
05/24/2021,"000l9VrW","Education","1276",10,"Male","White or White British","CB22",27.03,21.54,,,0,0
05/24/2021,"000l9VrW","Education","1284",10,"Male","White or White British","CB1",25.03,28.13,,,0,0
05/24/2021,"000l9Vp2","Local Government","1314",28,"Male","White or White British","IP5",16.36,19.25,,,0,0
05/24/2021,"00135ny5","Other","1315",11,"Male","White or White British","CB24",16.36,23.21,,,0,0
05/24/2021,"000l9VrV","Mental Health","1317",22,"Male","White or White British","CO10",15.84,19.98,,,0,0
05/24/2021,"0016xCVs","Mental Health","1318",17,"Female","White or White British","IP5",19.25,19.98,,,0,0
05/24/2021,"0016xCVs","Mental Health","1320",13,"Female","White or White British","IP33",15.32,16.36,,,0,0
05/24/2021,"0016xCVs","Mental Health","1330",16,"Female","Mixed","CB8",23.21,21.54,,,0,0
05/24/2021,"0016xCVs","Mental Health","1331",15,"Male","Other","IP27",20.73,27.03,,,0,0
05/24/2021,"0016xCVs","Mental Health","1333",18,"Female","White or White British","IP33",19.25,22.35,,,0,0
05/24/2021,"001e83Vl","Education","1338",13,"Male","White or White British","PE6",27.03,30.7,,,0,0
05/24/2021,"0016xCVs","Mental Health","1343",16,"Female","White or White British","CO",16.36,17.43,,,0,0
05/24/2021,"0016xCVs","Mental Health","1507",16,"Male","White or White British","CB8",21.54,22.35,,,0,0
05/24/2021,"000l9VrW","Education","1768",9,"Female","White or White British","PE15",35,24.11,,,0,0
05/24/2021,"000l9Vp2","Local Government","1780",14,"Male","White or White British","IP17",19.98,19.25,,,0,0
05/24/2021,"0016xCVs","Mental Health","1804",14,"Male","White or White British","IP29",20.73,21.54,,,0,0
05/24/2021,"000l9Vrw","Mental Health","1813",40,"Female","White or White British","IP3",22.35,22.35,,,0,0
05/24/2021,"001rrGwJ",,"1818",10,"Male","Mixed","IP4",16.88,16.88,,,0,0
05/24/2021,"000l9VrW","Education","1831",9,"Male","Mixed","CB25",16.88,19.98,,,0,0
05/24/2021,"001vweDO","Education","1848",14,"Male","White or White British","IP2",19.98,19.25,,,0,0
05/24/2021,"000l9Vra","Education","1861",13,"Female","White or White British","IP2",18.59,26.02,,,0,0
05/24/2021,"000l9Vra","Education","1865",14,"Female","White or White British","IP3",16.36,21.54,,,0,0
05/24/2021,"000l9Vra","Education","1867",13,"Male","White or White British","IP3",24.11,21.54,,,0,0
05/24/2021,"001vweDO","Education","1868",14,"Female","White or White British","IP1",17.43,21.54,,,0,0
05/24/2021,"001vweDO","Education","1871",14,"Male","White or White British","IP4",16.36,19.25,,,0,0
05/24/2021,"001rrGwJ",,"1880",15,"Female","Mixed","IP2",15.32,23.21,,,0,0
05/24/2021,"00135cY0","Education","1892",15,"Female","Other","IP2",14.08,17.43,,,0,0
05/24/2021,"000l9Vrw","Mental Health","1903",14,"Male","White or White British","IP2",9.51,17.98,,,0,0
05/24/2021,"001z7GZI",,"1907",15,"Male","White or White British","IP1",19.98,19.98,,,0,0
05/24/2021,"000l9VrW","Education","1633",10,"Male","White or White British","PE15",17.43,17.43,,,0,0
05/24/2021,"000l9VrW","Education","1635",9,"Female","White or White British","PE15",21.54,26.02,,,0,0
05/24/2021,"0016yDai","Education","1700",16,"Male","White or White British","IP2",23.21,21.54,,,0,0
05/24/2021,"00135cY0","Education","2045",15,"Male",,"IP2",18.59,24.11,,,0,0
05/24/2021,"000l9VrW","Education","1831",9,"Male","Mixed","CB25",15.84,13.33,,,0,0
05/24/2021,"000l9VsB","Education","2064",15,"Male","White or White British","IP4",16.88,22.35,,,0,0
05/24/2021,"000l9Vom","Mental Health","2092",14,"Male","White or White British","IP1",18.59,19.25,,,0,0
05/24/2021,"0026Ovii","Education","2097",13,"Male","White or White British","NR3",19.98,19.98,,,0,0
05/24/2021,"001z97bQ","Education","2103",14,"Male","White or White British","IP3",21.54,7,,,0,0
05/24/2021,"000Zrgwl","Other","2129",11,"Male","White or White British","IP2",14.75,15.32,,,0,0
05/24/2021,"000l9Vra","Education","2131",14,"Male","White or White British","IP2",19.25,26.02,,,0,0
05/24/2021,"0027b8tD","Education","2136",11,"Female","White or White British","CB1",17.98,23.21,,,0,0
05/24/2021,"001XkKur","Education","1954",,"Male","White or White British","IP25",17.98,19.98,,,0,0
05/24/2021,"000l9Vra","Education","1984",14,"Male","White or White British","IP2",17.98,20.73,,,0,0
05/24/2021,"00135cY0","Education","1988",15,"Male","White or White British","IP2",17.43,24.11,,,0,0
05/24/2021,"000l9VrW","Education","1995",15,"Male","White or White British","CB7",24.11,30.7,,,0,0
05/24/2021,"001Bmc8K","Education","2027",11,"Male","Other","NR32",22.35,22.35,,,0,0
05/24/2021,"0021Ovvt",,"2029",15,"Male","White or White British","CM17",22.35,21.54,,,0,0
05/24/2021,"001rrGwJ",,"2032",10,"Male","White or White British","IP14",19.25,19.25,,,0,0
05/24/2021,"000l9Vrd","Mental Health","2038",17,"Female","White or White British","IP33",19.98,28.13,,,0,0
05/24/2021,"000l9Vp2","Local Government","1780",15,"Male","White or White British","IP17",19.25,18.59,,,0,0
05/24/2021,"000l9Vom","Mental Health","1917",13,"Male","White or White British","IP4",23.21,27.03,,,0,0
05/24/2021,"000l9VrV","Mental Health","0947",18,"Male","Any","CB9",19.98,26.02,,,0,0
05/24/2021,"000l9Vp4","Mental Health","0758",41,"Male","Any","IP2",16.36,35,,,0,0
05/24/2021,"000l9Vom","Mental Health","2145",13,"Male","White or White British","IP14",21.54,22.35,,,0,0
05/24/2021,"001xk4y5","Education","2163",12,"Male","White or White British","IP1",25.03,24.11,,,0,0
05/24/2021,"001xk4y5","Education","2166",13,"Male","Mixed","IP1",25.03,24.11,,,0,0
05/24/2021,"001xk4y5","Education","2168",13,"Male","White or White British","IP2",23.21,21.54,,,0,0
05/24/2021,"001vweDO","Education","2175",13,"Male","White or White British","IP1",22.35,23.21,,,0,0
05/24/2021,"000l9Vom","Mental Health","2180",25,"Male","White or White British","IP33",17.43,21.54,,,0,0
05/24/2021,"00134bnb","Other","2188",10,"Male","White or White British","CB21",26.02,24.11,,,0,0
05/24/2021,"000l9Vrh","Local Government","0765",18,"Male","Any","IP5",18.59,23.21,,,0,0
05/24/2021,"000l9VsA","Other","0772",16,"Female","Any","NR33",16.88,19.98,,,0,0
05/24/2021,"000l9Vp2","Local Government","0774",12,"Male","Any","IP11",25.03,26.02,,,0,0
05/24/2021,"000l9Vrm","Education","0778",13,"Male","Any","IP11",15.32,14.08,,,0,0
05/24/2021,"000l9X5d","Education","0780",11,"Male","Any","IP33",25.03,27.03,,,0,0
05/24/2021,"000l9Vrh","Local Government","0781",14,"Male","Any","IP11",18.59,28.13,,,0,0
05/24/2021,"000l9VsN","Education","0782",14,"Male","Any","IP14",26.02,20.73,,,0,0
05/24/2021,"000l9X5c","Education","0834",12,"Male","Any","IP6",16.36,17.98,,,0,0
05/24/2021,"001vweDO","Education","2262",15,"Male","White or White British","IP1",22.35,29.31,,,0,0
05/24/2021,"000l9Vom","Mental Health","2272",13,"Other","White or White British","IP2",15.84,15.84,,,0,0
05/24/2021,"000l9VsK","Local Government","0788",17,"Female","Any","IP11",22.35,28.13,,,0,0
05/24/2021,"000l9Vra","Education","0800",16,"Male","Any","IP2",20.73,25.03,,,0,0
05/24/2021,"000l9X5c","Education","0838",16,"Male","Any","CO10",25.03,23.21,,,0,0
05/24/2021,"000l9Voh","Education","0912",16,"Male","Any","NR19",22.35,28.13,,,0,0
05/24/2021,"000l9VsD","Education","0810",12,"Female","Any","CO10",20.73,21.54,,,0,0
05/24/2021,"000l9VsD","Education","0811",13,"Male","Any","CO10",23.21,35,,,0,0
05/24/2021,"000l9Vry","Local Government","0814",12,"Male","Any","IP4",20.73,17.43,,,0,0
05/24/2021,"000l9VrV","Mental Health","0816",17,"Female","Any","IP31",14.08,18.59,,,0,0
05/24/2021,"000l9VsR","Education","0817",16,"Male","Any","NR32",22.35,20.73,,,0,0
05/24/2021,"000l9Vp4","Mental Health","0823",26,"Male","Any","IP33",19.25,24.11,,,0,0
05/24/2021,"000l9VrW","Education","0824",13,"Male","Any","PE28",22.35,29.31,,,0,0
05/24/2021,"000l9Vom","Mental Health","0825",21,"Male","Any","CO10",17.98,20.73,,,0,0
05/24/2021,"000l9X5c","Education","0826",14,"Male","Any","IP2",26.02,32.55,,,0,0
05/24/2021,"000l9VsV","Mental Health","0827",34,"Male","Any","CO10",26.02,24.11,,,0,0
05/24/2021,"000l9VrW","Education","0830",16,"Male","Any","PE29",22.35,26.02,,,0,0
05/24/2021,"000l9VsV","Mental Health","0831",17,"Female","Any","IP28",16.88,21.54,,,0,0
05/24/2021,"000l9Vp4","Mental Health","0832",34,"Male","Any","IP8",13.33,17.43,,,0,0
05/24/2021,"000l9Vp1","Other","0833",28,"Male","Any","IP4",17.98,19.98,,,0,0
05/24/2021,"000l9Vrd","Mental Health","0835",,"Female","Any","IP30",17.43,24.11,,,0,0
05/24/2021,"000l9VrW","Education","0836",13,"Male","Any","PE29",17.98,17.43,,,0,0
05/24/2021,"000l9VrW","Education","0839",18,"Male","Any","PE29",16.88,19.25,,,0,0
05/24/2021,"001iDwFd","Local Government","2801",16,"Female","Black or Black British","RM7",20.73,20.73,14,3,61,1
05/24/2021,"000Cuiw6","Education","2808",10,"Male","White or White British","CB9",27.03,25.03,20,15,27,3
05/24/2021,"001iDwFd","Local Government","2809",16,"Female","Black or Black British","RM3",14.08,16.36,14,17,49,2
05/24/2021,"000l9VrV","Mental Health","2138",16,"Male","White or White British","CO10",17.98,22.35,,,0,0
05/24/2021,"001rrGwJ",,"2106",15,"Male","White or White British","IP4",21.54,24.11,,,0,0
05/24/2021,"000l9X5c","Education","1745",14,"Male","White or White British","IP4",19.25,22.35,,,0,0
05/24/2021,"0015LLse","Education","2080",18,"Male","White or White British","CB7",22.35,22.35,,,0,0
05/24/2021,"001IGAju","Other","2285",15,"Male","White or White British","PE29",17.98,19.25,,,0,0
05/24/2021,"00135cY0","Education","1888",15,"Male","White or White British","IP2",17.98,24.11,,,0,0
05/24/2021,"0016yDai","Education","2110",14,"Male","White or White British","IP2",23.21,26.02,,,0,0
05/24/2021,"0026P6Dj","Local Government","2171",14,"Male","White or White British","CM20",23.21,27.03,,,0,0
05/24/2021,"002BIDXn",,"2281",13,"Male","Decline to say","IP24",18.59,35,,,0,0
05/24/2021,"001vweDO","Education","2056",13,"Female","White or White British","IP1",19.25,18.59,,,0,0
05/24/2021,"000l9Vp2","Local Government","2142",12,"Male","White or White British","IP2",20.73,21.54,,,0,0
05/24/2021,"002B9AIy",,"2279",17,"Female","Asian","IP5",14.75,16.88,,,0,0
05/24/2021,"000l9Vp2","Local Government","2291",17,"Male","White or White British","IP4",20.73,22.35,,,0,0
05/24/2021,"0009vHLQ",,"2462",19,"Female","White or White British","IP16",18.59,24.11,,,0,1
05/24/2021,"0015LLse","Education","2738",18,"Male","White or White British","CB24",9.51,19.25,12,4,119,2
05/24/2021,"001vweDO","Education","2111",12,"Male","Mixed","IP1",28.13,17.98,,,0,0
05/24/2021,"000l9Vp2","Local Government","2807",16,"Male","White or White British","CO10",20.73,22.35,28,35,23,2
05/24/2021,"000l9Vs4","Education","2779",16,"Female","White or White British","IP27",14.75,18.59,7,2,35,3
05/24/2021,"001iDwFd","Local Government","2778",14,"Female","Mixed","RM14",19.25,22.35,102,80,47,7
05/24/2021,"0009vHLQ",,"2788",16,"Female","Mixed","IP3",9.51,16.88,34,42,59,1
05/24/2021,"000l9Vs4","Education","2800",15,"Male","White or White British","IP28",12.4,32.55,19,12,96,1
05/24/2021,"000l9Vp2","Local Government","2134",12,"Male","White or White British","IP6",23.21,19.98,,,0,0
05/24/2021,"001iDwFd","Local Government","2942",13,"Female","White or White British","RM14",21.54,25.03,57,39,71,5
05/24/2021,"00135cY0","Education","1892",15,"Female","Other","IP2",14.08,15.84,,,0,0
05/24/2021,"000l9VrW","Education","2266",19,"Male","White or White British","CB23",14.08,23.21,,,0,0
05/24/2021,"001Bmc8K","Education","2284",14,"Male","White or White British","IP16",24.11,19.98,,,0,0
05/24/2021,"001vweDO","Education","2261",12,"Female","White or White British","IP1",14.75,18.59,,,0,0
05/24/2021,"001iDwFd","Local Government","2748",13,"Male","Other","RM12",20.73,22.35,14,5,40,2
05/24/2021,"001iDwFd","Local Government","2750",18,"Male","Black or Black British","RM3",35,29.31,1,0,10,2
05/24/2021,"000l9Vs4","Education","2758",15,"Male","White or White British","IP27",21.54,26.02,2,1,24,1
05/24/2021,"0009vHLQ",,"2733",14,"Female","Decline to say","CB9",17.98,15.84,19,4,38,0
05/24/2021,"0016vszJ","Education","1158",13,"Male","White or White British","CB5",19.25,26.02,,,0,0
05/24/2021,"0016vszJ","Education","1158",14,"Male","White or White British","CB5",26.02,25.03,,,0,0
05/24/2021,"0016vszJ","Education","1158",14,"Male","White or White British","CB5",25.03,19.98,,,0,0
05/24/2021,"000l9VrW","Education","1936",15,"Male","White or White British","PE29",18.59,24.11,,,0,0
05/24/2021,"000HS2dX","Education","2519",10,"Male","White or White British","CB8",24.11,29.31,6,5,23,7
