"impact_created_date","account_unique_id","participant_industry","uin","swemwbs_start_age","gender","ethnicity","postcode","swemwbs_start_score","swemwbs_end_score","comments","likes","posts","external_members"
05/24/2021,"000l9VrW","Education","1936",15,"Male","White or White British","PE29",24.11,22.35,,,0,0
05/24/2021,"000l9VrW","Education","1936",15,"Male","White or White British","PE29",24.11,25.03,,,0,0
05/24/2021,"000l9VrW","Education","1293",,"Male","Mixed","PE7",18.59,29.31,,,0,0
05/24/2021,"001uZW2Z",,"1846",14,"Male","White or White British","PE1",15.84,17.98,,,0,0
05/24/2021,"001xiI5n",,"1863",15,"Female","White or White British","1P23",11.25,11.25,,,0,0
05/24/2021,"001xiI5n",,"1863",15,"Female","White or White British","1P23",11.25,13.33,,,0,0
05/24/2021,"000l9X5c","Education","2059",15,"Male","White or White British","IP3",30.7,30.7,,,0,0
05/24/2021,"000l9X5c","Education","2059",15,"Male","White or White British","IP3",30.7,32.55,,,0,0
05/24/2021,"000l9Vp2","Local Government","2311",13,"Male","White or White British","IP5",23.21,25.03,,,0,0
05/24/2021,"000l9Vp2","Local Government","2311",14,"Male","White or White British","IP5",25.03,27.03,,,0,0
05/24/2021,"000l9Vp2","Local Government","2221",12,"Male","White or White British","IP13",17.43,17.43,,,0,0
05/24/2021,"001xiecm",,"1872",16,"Male","White or White British","NR33",26.02,19.25,,,0,0
05/24/2021,"001xiecm",,"1872",16,"Male","White or White British","NR33",17.98,26.02,,,0,0
05/24/2021,"000l9Vp2","Local Government","2085",16,"Male","White or White British","IP11",17.43,15.84,,,0,0
05/24/2021,"000l9Vra","Education","2222",14,"Female","White or White British","IP2",19.98,16.88,,,0,0
05/24/2021,"001jzpOG","Local Government","2333",14,"Female","White or White British","IP12",17.98,15.32,,,0,0
05/24/2021,"00134bnb","Other","2599",13,"Male","White or White British","CB21",18.59,21.54,19,50,59,7
05/24/2021,"00134bnb","Other","2954",12,"Male","White or White British","PE",19.98,23.21,25,8,52,1
05/24/2021,"001iDwFd","Local Government","2841",15,"Male","White or White British","RM3",27.03,22.35,6,3,46,1
05/24/2021,"000l9Vp2","Local Government","2877",13,"Male","White or White British","IP33",25.03,19.25,17,5,21,2
05/24/2021,"000UKBTj",,"3037",18,"Female","White or White British","NR1",20.73,30.7,40,44,63,3
05/24/2021,"000l9Vom","Mental Health","2868",12,"Male","White or White British","IP13",21.54,20.73,12,4,16,4
05/24/2021,"000l9Vp2","Local Government","2818",14,"Male","White or White British","CB8",29.31,35,36,15,50,4
05/24/2021,"000l9Vp2","Local Government","2831",15,"Male","White or White British","IP14",24.11,29.31,32,65,145,3
05/24/2021,"001iDwFd","Local Government","2804",15,"Female","Black or Black British","RM12",19.25,23.21,11,6,19,1
05/24/2021,"000l9Vom","Mental Health","3094",15,"Male","White or White British","NR28",16.36,19.98,29,37,39,2
05/24/2021,"000l9Vom","Mental Health","3130",,"Female",,"NR14",7,20.73,22,26,33,4
05/24/2021,"000Bd294","Local Government","5189",17,"Male",,"IP14",27.03,24.11,19,12,37,1
05/24/2021,"000l9VrW","Education","3056",14,"Male",,"PE7",14.08,21.54,22,24,39,2
05/24/2021,"000XVdPm","Education","3119",11,"Male",,"CB8",22.35,27.03,35,27,22,6
05/24/2021,"000l9Vp2","Local Government","3104",29,"Male",,"IP33",19.98,30,10,5,14,2
05/24/2021,"000UKBTj",,"3052",13,"Female","White or White British","IP21",20.73,26.02,81,58,74,1
05/24/2021,"000YOjKH",,"3152",9,"Male",,"01440702",20.73,22.35,21,8,25,4
05/24/2021,"0015LLse","Education","2974",20,"Male","White or White British","CB24",23.21,26.02,10,5,18,3
05/25/2021,"000l9Vom","Mental Health","2629",25,"Female","White or White British","CB8",16.36,21.54,69,77,90,3
05/25/2021,"000l9VrW","Education","1778",,"Male","White or White British","PE7",24.11,22.35,,,0,0
06/02/2021,"000l9Vp2","Local Government","3179",13,"Male","English/Welsh/Scottish/Northern Irish/British Irish","N5",20.73,28.13,21,36,22,6
06/08/2021,"000l9Vom","Mental Health","3187",18,"Female","English/Welsh/Scottish/Northern Irish/British Irish","IP4",25.03,21.54,120,160,100,5
06/09/2021,"001iDwFd","Local Government","3192",12,"Male","English/Welsh/Scottish/Northern Irish/British Irish","RM5",13.33,15.32,7,5,39,1
06/15/2021,"000Cuiw6","Education","3195",10,"Male","Other","CO10",19.25,19.98,16,13,20,2
06/17/2021,"001uZW2Z",,"3212",15,"Male","English/Welsh/Scottish/Northern Irish/British Irish","PE1",22.35,19.25,13,8,15,1
06/22/2021,"0009vHLQ",,"2526",14,"Female","English/Welsh/Scottish/Northern Irish/British Irish","IP28",19.25,21.54,22,15,47,1
06/24/2021,"000l9VoK","Other","3266",14,"Prefer not to say","Other","PE27",20.73,19.25,18,10,112,1
07/01/2021,"000l9VoK","Other","3280",13,"Male","English/Welsh/Scottish/Northern Irish/British Irish","PE13",35,35,49,37,184,4
07/02/2021,"000Wat26","Local Government","3293",13,"Female","English/Welsh/Scottish/Northern Irish/British Irish","BH17",29.31,26.02,12,4,10,2
07/08/2021,"000l9Vs5","Education","3303",13,"Male","White and Black Caribbean","CB8",25.03,22.35,25,11,47,1
07/13/2021,"000HS2dX","Education","3316",10,"Male","English/Welsh/Scottish/Northern Irish/British Irish","CB7",22.35,29.31,5,1,39,0
07/26/2021,"001gnYTS","Education","3324",,"Male",,"CB6",24.11,26.02,51,106,110,4
07/30/2021,"000l9Vox","Other","3325",12,"Male",,"CO6",24.11,20.73,88,98,55,12
08/02/2021,"000l9Vp2","Local Government","3329",12,"Male","English/Welsh/Scottish/Northern Irish/British Irish","IP13",22.35,27.03,8,8,49,1
08/16/2021,"000l9VoK","Other","3347",13,"Male",,"CB23",20.73,19.25,19,35,74,6
08/16/2021,"000l9VrW","Education","3351",17,"Male",,"CB21",17.98,20.73,166,74,464,2
08/20/2021,"000l9Vp2","Local Government","3353",14,"Male",,"IP6",19.98,18.59,17,8,39,1
08/20/2021,"000l9Vp2","Local Government","3357",13,"Male","English/Welsh/Scottish/Northern Irish/British Irish","IP3",30.7,35,61,68,136,7
09/13/2021,"001vweDO","Education","3459",14,"Male",,"IP1",17.98,19.25,7,4,32,4
09/17/2021,"000l9VrW","Education","3465",12,"Male",,"CB6",23.21,22.35,45,83,61,5
09/17/2021,"000Bd294","Local Government","3467",14,"Male",,"IP33",23.21,29.31,102,217,151,9
09/23/2021,"001xk4y5","Education","3475",14,"Male",,"IP1",19.98,22.35,15,8,28,2
10/18/2021,"000l9VpJ","Mental Health","3532",40,"Female",,"IP1",19.98,23.21,13,13,72,1
11/02/2021,"001gnYTS","Education","3558",14,"Male",,"CB4",22.35,25.03,22,20,103,2
11/02/2021,"001gnYTS","Education","3560",11,"Male",,,26.02,27.03,6,10,25,3
11/02/2021,"001gnYTS","Education","3561",13,"Female",,,20.73,20.73,47,72,157,3
11/05/2021,"000eExkP","Mental Health","3566",14,"Male",,"IP3",20.73,24.11,11,15,53,2
11/22/2021,"000l9Vs4","Education","3613",12,"Male",,"IP28",19.98,19.98,10,12,20,3
11/22/2021,"000U8fIB","Education","3614",14,"Female",,"SP4",17.98,23.21,59,49,86,7
11/22/2021,"000l9VrW","Education","3619",13,"Male",,,17.43,17.98,34,73,120,3
12/10/2021,"000l9Vom","Mental Health","3641",16,"Male",,"IP22",15.32,17.98,27,18,65,6
12/15/2021,"000fNtEH","Education","3648",12,"Male",,"CB21",20.73,21.54,11,8,47,1
12/20/2021,"000ICPtv","Education","3652",15,"Male",,"CB9",24.11,20.73,6,8,20,2
01/04/2022,"000fNtEH","Education","3662",,"Male","English/Welsh/Scottish/Northern Irish/British Irish","CB21",21.54,19.25,5,6,43,1
01/10/2022,"000fPeRQ",,"3673",10,"Male","English/Welsh/Scottish/Northern Irish/British Irish","CB23",20.73,20.73,61,120,192,4
01/14/2022,"000fQ01p",,"3687",9,"Male","English/Welsh/Scottish/Northern Irish/British Irish","IP11",21.54,27.03,4,2,32,2
01/17/2022,"000l9Vox","Other","3696",21,"Male","English/Welsh/Scottish/Northern Irish/British Irish","IP4",17.43,26.02,57,44,124,4
01/19/2022,"000l9Vra","Education","3699",16,"Male","English/Welsh/Scottish/Northern Irish/British Irish","IP2",19.25,22.35,21,12,86,3
01/24/2022,"000eExkP","Mental Health","3711",9,"Male","English/Welsh/Scottish/Northern Irish/British Irish","CB9",18.59,19.25,16,27,20,3
01/31/2022,"000l9VoK","Other","3716",16,"Male","English/Welsh/Scottish/Northern Irish/British Irish","LN5",24.11,24.11,5,7,28,3
02/01/2022,"001gnYTS","Education","3725",12,"Female","English/Welsh/Scottish/Northern Irish/British Irish","CB4",22.35,23.21,37,189,151,3
02/01/2022,"001gnYTS","Education","3728",13,"Female","English/Welsh/Scottish/Northern Irish/British Irish","CB4",21.54,23.21,30,20,95,2
02/07/2022,"001gnYTS","Education","3742",11,"Female","Bangladesh","CB4",16.36,24.11,18,27,40,2
02/25/2022,"000gtpdv",,"3763",14,"Male","English/Welsh/Scottish/Northern Irish/British Irish","CO4",21.54,23.21,27,69,39,5
02/28/2022,"000l9VrW","Education","3764",13,"Male",,"PE15",23.21,19.98,90,242,269,6
03/03/2022,"001vweDO","Education","3748",13,,,,18.59,23.21,27,18,41,1
03/04/2022,"000Zrgwl","Other","3040",,"Female","Black/African/Caribbean/Black British ? African","CB25",11.25,28.13,,,0,0
03/19/2022,"000gtpdv",,"3786",14,"Male",,"CO3",25.03,29.31,25,31,69,3
09/30/2021,"000HSx3H","Education","3494",17,"Male","English/Welsh/Scottish/Northern Irish/British Irish","CB2",20.73,21.54,55,93,89,4
03/25/2022,"000EwTrl","Education","1632",13,"Male","White or White British","IP14",23.21,30.7,34,60,139,4
03/29/2022,"000l9VoV",,"3808",15,,,,19.98,18.59,5,0,40,1
03/29/2022,"000l9VoV",,"3807",16,,,,22.35,20.73,5,0,40,1
04/04/2022,"000eH2wk",,"3623",12,"Male",,"IP32",22.35,20.73,42,42,47,1
04/04/2022,"000l9Vox","Other","3815",25,"Other",,"PE19",16.36,20.73,67,219,478,3
04/12/2022,"000l9VrW","Education","3830",12,,,"PE16",22.35,25.03,9,60,69,1
04/25/2022,"000ZHZrK",,"3836",4,"Male",,"CB6",25.03,27.03,42,86,85,3
05/04/2022,"000l9Vp2","Local Government","3851",15,"Female",,"IP31",17.43,13.33,21,27,59,2
05/11/2022,"0009G0rb",,"3869",11,"Male",,"IP12",14.08,15.84,56,64,72,2
05/13/2022,"000eExkP","Mental Health","3876",13,"Male","English/Welsh/Scottish/Northern Irish/British Irish","IP32",15.32,20.73,30,25,69,3
05/20/2022,"000eExkP","Mental Health","3885",14,"Male",,"IP1",28.13,29.31,14,46,50,2
05/23/2022,"000l9Vp2","Local Government","3893",,"Male",,"IP11",17.98,20.73,6,13,71,1
05/25/2022,"000l9VoK","Other","3898",14,"Male","English/Welsh/Scottish/Northern Irish/British Irish","CB4",18.59,25.03,10,16,9,3
06/20/2022,"000BcZZG","Education","3921",14,"Male",,"SG17",19.25,19.98,225,324,288,11
06/23/2022,"000l9Vox","Other","3931",11,"Male",,"IP23",17.98,30.7,16,38,91,2
06/29/2022,"000Bd294","Local Government","3941",15,"Male",,"IP5",22.35,20.73,25,60,46,3
06/29/2022,"000Bd294","Local Government","3946",16,"Male",,"IP14",22.35,26.02,22,36,44,3
07/22/2022,"000eExkP","Mental Health","3977",12,,,"IP6",20.73,19.98,26,67,63,1
07/27/2022,"000l9Vom","Mental Health","3979",14,,,"IP12",20.73,19.98,61,38,61,4
07/28/2022,"000l9Vp2","Local Government","3505",15,,,"CO10",19.98,28.13,26,29,207,11
08/03/2022,"000l9Vp2","Local Government","3993",14,"Male","Other","IP28",16.36,23.21,5,11,43,1
08/09/2022,"000Bd294","Local Government","4003",15,"Male","English/Welsh/Scottish/Northern Irish/British Irish","CB8",17.98,16.36,10,16,22,3
08/17/2022,"000l9Vp2","Local Government","4014",16,"Male",,"IP1",20.73,22.35,11,17,55,3
08/26/2022,"000eExkP","Mental Health","4028",12,"Male","English/Welsh/Scottish/Northern Irish/British Irish","IP13",19.98,24.11,25,19,52,1
08/26/2022,"000eExkP","Mental Health","4033",16,"Male","English/Welsh/Scottish/Northern Irish/British Irish","IP13",25.03,26.02,2,11,26,0
09/08/2022,"000eExkP","Mental Health","4043",14,"Non-binary","Other","IP32",17.43,22.35,10,34,21,3
09/12/2022,"0009EHWS","Education","4052",14,"Male","English/Welsh/Scottish/Northern Irish/British Irish","CM7",17.43,23.21,3,32,149,4
09/13/2022,"000eExkP","Mental Health","4056",12,"Male","English/Welsh/Scottish/Northern Irish/British Irish","IP33",20.73,22.35,19,50,55,4
09/21/2022,"000eExkP","Mental Health","4067",15,"Male","English/Welsh/Scottish/Northern Irish/British Irish","IP27",19.98,23.21,34,34,46,3
09/21/2022,"001gnYTS","Education","4070",12,,,"CB4",26.02,24.11,5,14,14,1
10/06/2022,"001gnYTS","Education","4105",11,,,"CB4",20.73,24.11,12,20,20,2
10/06/2022,"000eExkP","Mental Health","4107",11,"Male","English/Welsh/Scottish/Northern Irish/British Irish","IP32",19.98,22.35,25,20,20,5
10/20/2022,"000eExkP","Mental Health","4133",12,"Female","English/Welsh/Scottish/Northern Irish/British Irish","IP1",22.35,17.98,23,73,69,1
10/20/2022,"000eExkP","Mental Health","4134",15,"Male","English/Welsh/Scottish/Northern Irish/British Irish","IP2",19.25,22.35,13,27,38,5
10/20/2022,"000eExkP","Mental Health","4153",10,"Male","English/Welsh/Scottish/Northern Irish/British Irish","IP23",18.59,19.25,20,22,40,1
10/24/2022,"000eExkP","Mental Health","4161",12,"Male","English/Welsh/Scottish/Northern Irish/British Irish","IP8",21.54,25.03,37,53,71,5
10/25/2022,"000eExkP","Mental Health","4162",11,"Female","English/Welsh/Scottish/Northern Irish/British Irish","IP6",16.88,25.03,6,10,38,0
10/28/2022,"000l9Vp2","Local Government","4164",19,"Male",,"IP18",25.03,28.13,14,43,293,3
11/03/2022,"000eExkP","Mental Health","4170",10,"Male","English/Welsh/Scottish/Northern Irish/British Irish","IP14",24.11,32.55,11,48,75,1
11/03/2022,"000eExkP","Mental Health","4172",16,"Male","English/Welsh/Scottish/Northern Irish/British Irish","IP14",20.73,20.73,12,25,34,2
11/08/2022,"0009G0rb",,"4176",13,"Male","English/Welsh/Scottish/Northern Irish/British Irish","IP17",21.54,26.02,35,74,46,2
11/11/2022,"000eExkP","Mental Health","4189",14,"Male","English/Welsh/Scottish/Northern Irish/British Irish","CO7",17.98,28.13,6,18,23,1
12/13/2022,"000l9VsQ","Education","4255",12,,,,20.73,19.98,62,83,269,6
12/14/2022,"001j55kU","Education","4264",15,,,"CB4",17.43,19.25,15,16,23,4
12/15/2022,"0026P6Dj","Local Government","4263",14,,,"CO2",23.21,23.21,18,9,31,3
12/19/2022,"000l9VoK","Other","4274",16,"Male","English/Welsh/Scottish/Northern Irish/British Irish","CB1",18.59,17.43,9,18,43,1
12/19/2022,"000l9VoK","Other","4276",13,"Female","English/Welsh/Scottish/Northern Irish/British Irish","SG8",17.98,22.35,28,110,152,1
01/04/2023,"000OyRfk","Education","4283",11,,,,26.02,23.21,9,6,28,2
01/04/2023,"000OyRfk","Education","4286",13,,,"IP33",19.25,22.35,15,6,22,1
01/06/2023,"000l9Vp2","Local Government","4290",15,,,"CB8",15.84,16.36,25,48,35,3
01/18/2023,"000eExkP","Mental Health","4319",11,"Female","Other","CB8",23.21,19.98,25,10,26,2
01/18/2023,"000Ctu7z","Education","4322",11,"Male","English/Welsh/Scottish/Northern Irish/British Irish","CB8",22.35,28.13,61,29,44,2
01/18/2023,"000PztIH","Education","4323",14,,,"CB9",22.35,27.03,36,17,48,4
01/23/2023,"000QkpBg","Education","4345",13,,,"PE27",22.35,26.02,38,63,69,5
01/23/2023,"000eExkP","Mental Health","4350",11,"Female","English/Welsh/Scottish/Northern Irish/British Irish","IP20",21.54,22.35,21,43,44,3
01/31/2023,"000l9VoK","Other","4369",15,"Female",,"CB6",19.98,19.25,14,24,32,3
02/16/2023,"000l9Vp2","Local Government","4387",16,,,"NR32",17.98,20.73,5,12,29,2
03/07/2023,"001k1Db1","Education","4422",14,"Male",,"CB1",19.98,20.73,15,9,92,5
03/09/2023,"000fNtEH","Education","4431",15,"Male","White ? British/English/Scottish/Welsh/Northern Irish",,22.35,19.98,26,16,29,2
03/24/2023,"000l9VoK","Other","4455",13,"Male",,"CB4",16.88,28.13,2,9,17,3
04/17/2023,"000l9VoK","Other","4480",15,"Male",,"CB2",16.88,16.36,3,4,6,5
04/18/2023,"000l9Vox","Other","4485",44,"Male","White ? British/English/Scottish/Welsh/Northern Irish","IP33",17.43,19.25,3,9,11,2
04/25/2023,"000l9Vp2","Local Government","4493",14,,,"CO10",22.35,20.73,20,35,39,3
04/25/2023,"001gnYTJ","Education","4495",14,,,"CB23",19.25,22.35,18,23,43,2
05/04/2023,"001uYyCf","Local Government","4513",13,,,"PE15",24.11,26.02,23,42,57,9
05/04/2023,"000l9Vp2","Local Government","4527",15,,,"NR35",20.73,20.73,28,90,84,4
05/15/2023,"000l9VoK","Other","4557",14,"Male","English/Welsh/Scottish/Northern Irish/British Irish","CB6",18.59,25.03,8,10,109,6
05/24/2023,"000cwR7g","Mental Health","4576",22,,,"CO11",16.88,27.03,6,12,52,1
05/25/2023,"000Zrgwl","Other","4502",16,,,,19.25,21.54,20,134,358,2
05/26/2023,"000cwR7g","Mental Health","4583",19,,,"IP11",17.43,19.25,8,18,137,2
06/06/2023,"000cwR7g","Mental Health","4592",20,,,"IP32",16.36,24.11,7,2,27,1
06/07/2023,"000GyB4F",,"4593",13,,,"IP5",21.54,19.98,1,5,13,2
06/15/2023,"000Zrgwl","Other","4597",17,,,,24.11,22.35,20,134,358,2
06/15/2023,"000Zrgwl","Other","4504",18,,,,21.54,26.02,20,134,358,2
06/22/2023,"001IGAju","Other","4619",10,"Female","English/Welsh/Scottish/Northern Irish/British Irish","PE28",22.35,22.35,1,3,57,2
07/06/2023,"000Zrgwl","Other","4611",17,,,,17.98,25.03,20,134,358,2
07/07/2023,"000l9VoK","Other","4274",16,"Male","English/Welsh/Scottish/Northern Irish/British Irish","CB1",17.43,15.84,9,18,43,1
07/11/2023,"000gOOds","Education","4644",14,,,"IP31",17.98,21.54,24,55,47,5
07/26/2023,"000cwR7g","Mental Health","4656",21,"Female",,"IP33",16.88,19.25,2,0,22,3
07/26/2023,"000l9Vp2","Local Government","4660",15,,,"IP1",18.59,20.73,0,0,38,2
07/26/2023,"001uYyCf","Local Government","4662",15,,,"AL4",19.25,25.03,13,19,63,3
08/02/2023,"000cwR7g","Mental Health","4668",15,,,"IP22",18.59,17.98,5,61,44,4
08/02/2023,"000l9VoK","Other","4670",12,"Male",,"CB5",23.21,32.55,7,10,199,1
08/15/2023,"000eExkP","Mental Health","4694",13,"Female","English/Welsh/Scottish/Northern Irish/British Irish","IP6",17.98,20.73,0,0,21,1
08/15/2023,"000eExkP","Mental Health","4696",13,"Male","English/Welsh/Scottish/Northern Irish/British Irish","IP12",19.98,22.35,8,2,37,2
08/22/2023,"000l9Vp2","Local Government","4713",14,,,"IP23",16.36,22.35,18,13,85,2
08/25/2023,"000GyB4F",,"4720",14,,,"IP12",15.84,15.84,160,247,241,7
09/11/2023,"000l9VoK","Other","4732",10,"Male","English/Welsh/Scottish/Northern Irish/British Irish","PE19",23.21,23.21,2,3,192,3
09/26/2023,"000l9Vp2","Local Government","4763",14,,,"IP30",15.84,15.84,13,15,18,6
10/02/2023,"000nlsYY","Education","4788",13,,,"CB6",24.11,24.11,29,29,71,2
10/17/2023,"000l9VoK","Other","4812",13,"Female","English/Welsh/Scottish/Northern Irish/British Irish","CB3",21.54,17.98,7,4,66,2
10/18/2023,"000l9Vp2","Local Government","4817",15,,,"IP31",20.73,22.35,3,13,30,6
11/02/2023,"000boW0E","Mental Health","4832",14,,,"IP33",19.98,18.59,31,117,71,3
11/09/2023,"000eExkP","Mental Health","4851",15,"Male",,"IP12",25.03,28.13,19,9,52,3
11/09/2023,"000eExkP","Mental Health","4854",13,"Male","English/Welsh/Scottish/Northern Irish/British Irish","IP33",24.11,29.31,6,4,43,2
11/10/2023,"000eExkP","Mental Health","4856",12,"Male",,"IP4",21.54,23.21,6,0,18,3
11/27/2023,"0000vM3u","Education","4894",13,"Prefer not to say","Prefer not to say","NR34",20.73,7,10,35,44,3
12/06/2023,"0001COh7","Education","4916",13,,,"IP33",17.98,17.98,4,6,31,14
12/06/2023,"000eExkP","Mental Health","4921",12,"Female","English/Welsh/Scottish/Northern Irish/British Irish","IP23",19.25,27.03,16,41,65,2
12/13/2023,"000l9Vox","Other","4925",17,,,"NR14",15.84,18.59,9,2,45,2
01/12/2024,"000cwR7g","Mental Health","4949",18,,,"IP14",17.43,15.84,3,5,28,2
01/15/2024,"001gnYTS","Education","4952",14,,,"CB4",22.35,21.54,0,14,27,3
01/15/2024,"001gnYTS","Education","4955",13,,,"CB4",27.03,25.03,28,17,26,3
01/19/2024,"000eExkP","Mental Health","4975",9,"Male","English/Welsh/Scottish/Northern Irish/British Irish","IP2",19.25,22.35,8,0,38,2
01/25/2024,"000l9Vp2","Local Government","4981",14,,,"NR34",20.73,19.98,4,3,35,1
01/25/2024,"000l9Vp2","Local Government","4982",17,,,"IP32",17.98,20.73,1,20,26,2
01/25/2024,"000l9VoK","Other","4985",14,"Male","English/Welsh/Scottish/Northern Irish/British Irish","CB24",23.21,29.31,6,1,236,2
02/02/2024,"0002iCxC",,"5006",16,,,"IP4",20.73,20.73,1,1,13,3
02/15/2024,"001IGAju","Other","5021",13,"Male","English/Welsh/Scottish/Northern Irish/British Irish","CB6",27.03,22.35,4,40,31,3
03/01/2024,"000eExkP","Mental Health","5171",13,"Female","White ? British/English/Scottish/Welsh/Northern Irish","IP9",22.35,19.98,0,0,15,2
03/08/2024,"000Bd294","Local Government","5189",20,"Male",,"IP14",18.59,16.88,0,3,21,2
03/19/2024,"000PxgbB","Education","5206",11,,,"CB8",25.03,27.03,15,14,16,3
04/03/2024,"000l9Vp2","Local Government","5228",11,"Male","Mixed/multiple ethnic groups ? White and Black African background","IP33",30.7,32.55,9,12,43,2
04/08/2024,"0004nWpH","Education","5230",11,"Male","White ? British/English/Scottish/Welsh/Northern Irish","PE7",24.11,29.31,2,5,71,3
04/10/2024,"000l9Vp2","Local Government","5240",14,,,"IP14",19.25,26.02,1,7,40,1
04/17/2024,"00057YoV","Education","5256",11,,,"PE15",19.25,32.55,29,23,20,5
04/17/2024,"0009EHWS","Education","5259",14,"Male",,"CM3",18.59,21.54,1,0,18,1
04/18/2024,"000eExkP","Mental Health","5262",13,"Female","English/Welsh/Scottish/Northern Irish/British Irish","IP7",17.98,21.54,5,6,17,2
04/18/2024,"000eExkP","Mental Health","5263",14,"Male","English/Welsh/Scottish/Northern Irish/British Irish","CO10",22.35,22.35,2,4,16,2
04/19/2024,"000eExkP","Mental Health","5265",13,"Male","English/Welsh/Scottish/Northern Irish/British Irish","IP13",22.35,23.21,11,26,14,2
04/23/2024,"0009EHWS","Education","5271",11,"Male",,"CM11",27.03,24.11,9,36,46,2
05/07/2024,"001gnYTS","Education","3725",15,"Female","English/Welsh/Scottish/Northern Irish/British Irish","CB4",16.88,17.43,37,191,156,3
05/13/2024,"000boW0E","Mental Health","5291",17,"Female","White ? any other white background","IP30",18.59,23.21,13,17,24,5
07/11/2024,"000Zrgwl","Other","4987",19,,,,23.21,28.13,20,134,358,2
07/11/2024,"000Zrgwl","Other","4609",17,"Male","Other ? any other ethnic group",,16.36,25.03,20,134,358,2
